time,init_utc,cycle,basin,mm_6h
2018-12-08T06:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,4.088978222632562e-05
2018-12-08T06:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,0.0002535773988505635
2018-12-08T12:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00015129007907009986
2018-12-08T12:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,5.650979429446224e-05
2018-12-08T18:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,4.7468774251049076e-06
2018-12-08T18:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,0.0005635634809081565
2018-12-09T00:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,7.311567064732833e-05
2018-12-09T00:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,0.00047427910040903864
2018-12-09T06:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0001178571897456858
2018-12-09T06:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,2.078421440302057e-05
2018-12-09T12:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,3.3434344802751386e-05
2018-12-09T12:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,1.1680495233217085e-05
2018-12-09T18:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,1.0884556284888753e-05
2018-12-09T18:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,2.3670847577342874e-05
2018-12-10T00:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,8.0080435590166e-06
2018-12-10T00:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,5.5254310060029616e-05
2018-12-10T06:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,6.934476429496333e-05
2018-12-10T06:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,3.544783423108429e-07
2018-12-10T12:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0001050551210588382
2018-12-10T12:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,6.415832540458806e-05
2018-12-10T18:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_07_UpperMiss,4.163442444711082e-05
2018-12-10T18:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_10_Missouri,0.0
2018-12-11T00:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_07_UpperMiss,1.9336533552327372e-06
2018-12-11T00:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_10_Missouri,0.0
2018-12-11T06:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_07_UpperMiss,3.944165064122794e-05
2018-12-11T06:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_10_Missouri,6.83507799708809e-05
2018-12-11T12:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_07_UpperMiss,8.580696928527381e-05
2018-12-11T12:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_10_Missouri,0.00027932757858252873
2018-12-11T18:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00015452139452833816
2018-12-11T18:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_10_Missouri,0.0010399478082961998
2018-12-12T00:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0002949010772888556
2018-12-12T00:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_10_Missouri,0.0008003427417419667
