time,init_utc,cycle,basin,mm_6h
2018-12-29T18:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0003810578804698565
2018-12-29T18:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,0.0004366988264244603
2018-12-30T00:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00027671109660364865
2018-12-30T00:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,0.00018891284768912512
2018-12-30T06:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0038716611458913604
2018-12-30T06:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,0.0011099120388049417
2018-12-30T12:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00010706498784826542
2018-12-30T12:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,0.0010565029891349365
2018-12-30T18:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,5.384223739938782e-05
2018-12-30T18:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,7.307080572040092e-05
2018-12-31T00:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,2.663108647126399e-05
2018-12-31T00:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,2.6051154840087863e-05
2018-12-31T06:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,1.3506441568947333e-05
2018-12-31T06:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,0.0009216396119226245
2018-12-31T12:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,2.3003830612029066e-06
2018-12-31T12:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,0.0017918512578771805
2018-12-31T18:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0003291911651921451
2018-12-31T18:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,0.0003056665471959141
2019-01-01T00:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,8.66866574085108e-05
2019-01-01T00:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,0.0006751048653753578
2019-01-01T06:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_07_UpperMiss,3.734016284580928e-05
2019-01-01T06:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_10_Missouri,1.4546573823492894e-05
2019-01-01T12:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00010652338820603685
2019-01-01T12:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_10_Missouri,0.0002826708420699812
2019-01-01T18:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0002278679267885356
2019-01-01T18:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_10_Missouri,0.0005051684714398276
2019-01-02T00:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_07_UpperMiss,2.8707375625577786e-05
2019-01-02T00:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_10_Missouri,0.0002448893406829411
2019-01-02T06:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0005836015908872125
2019-01-02T06:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_10_Missouri,0.001130250586328897
2019-01-02T12:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_07_UpperMiss,9.763602323063713e-05
2019-01-02T12:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_10_Missouri,0.00046172785856558765
2019-01-02T18:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_07_UpperMiss,4.4797718993431346e-05
2019-01-02T18:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_10_Missouri,0.0005519488035976189
2019-01-03T00:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00027458081078061654
