time,init_utc,cycle,basin,mm_6h
2018-12-04T00:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00038657671215776014
2018-12-04T00:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,0.0007902281220741309
2018-12-04T06:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00011089726614152015
2018-12-04T06:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,0.000600445367622589
2018-12-04T12:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00010001258182070447
2018-12-04T12:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,0.00031641667060180247
2018-12-04T18:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00015305369981290348
2018-12-04T18:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,0.0002660476971605124
2018-12-05T00:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0002481873643763615
2018-12-05T00:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,0.000387236585470583
2018-12-05T06:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00015594901642716484
2018-12-05T06:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,6.811747925586703e-05
2018-12-05T12:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00018377294613850203
2018-12-05T12:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,3.9027045820185913e-05
2018-12-05T18:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00011979522668740568
2018-12-05T18:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,0.00021437920559453866
2018-12-06T00:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00011262175215104509
2018-12-06T00:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,0.0006279043373967232
2018-12-06T06:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00011114701886453295
2018-12-06T06:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,0.0010910025102408407
2018-12-06T12:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0005122892783372343
2018-12-06T12:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_10_Missouri,0.0023327318418364215
2018-12-06T18:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0006612177378679939
2018-12-06T18:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_10_Missouri,0.0010762437655141947
2018-12-07T00:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0013558689157353956
2018-12-07T00:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_10_Missouri,0.0007837867142138741
2018-12-07T06:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00011583468973569677
2018-12-07T06:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_10_Missouri,0.000110666272059085
2018-12-07T12:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_07_UpperMiss,6.042611160639747e-05
2018-12-07T12:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_10_Missouri,3.355458232577778e-05
2018-12-07T18:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_07_UpperMiss,4.354232888640504e-05
2018-12-07T18:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_10_Missouri,5.72769830833261e-05
2018-12-08T00:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_07_UpperMiss,1.5321595010259055e-05
2018-12-08T00:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_10_Missouri,0.0003044530366879735
2018-12-08T06:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_07_UpperMiss,2.496924419071888e-05
2018-12-08T06:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_10_Missouri,0.00046888754291531023
2018-12-08T12:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_07_UpperMiss,9.66783350395887e-05
2018-12-08T12:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_10_Missouri,0.0008878022978836023
2018-12-08T18:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00045588907392805103
2018-12-08T18:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_10_Missouri,0.0008460416962406239
2018-12-09T00:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_07_UpperMiss,3.4442213928838416e-07
2018-12-09T00:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_10_Missouri,0.0004832366260083557
2018-12-09T06:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_07_UpperMiss,9.741040650184584e-06
2018-12-09T06:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_10_Missouri,0.000166062601020499
2018-12-09T12:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_07_UpperMiss,1.8039844610057156e-06
2018-12-09T12:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_10_Missouri,6.656602561584802e-05
2018-12-09T18:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_07_UpperMiss,4.911958575808923e-05
2018-12-09T18:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_10_Missouri,9.978806105289921e-05
2018-12-10T00:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_07_UpperMiss,4.6001877014020396e-05
2018-12-10T00:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_10_Missouri,0.00010144751127989384
2018-12-10T06:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_07_UpperMiss,4.827487621535195e-05
2018-12-10T06:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_10_Missouri,7.145684789524242e-05
2018-12-10T12:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_07_UpperMiss,3.872616963257963e-05
2018-12-10T12:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_10_Missouri,3.075017905858297e-05
2018-12-10T18:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_07_UpperMiss,3.492786208282041e-05
2018-12-10T18:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_10_Missouri,1.1148140201542085e-05
2018-12-11T00:00:00+00:00,2018-12-07T00:00:00+00:00,00,HUC2_07_UpperMiss,1.442313679646963e-05
2018-12-11T00:00:00+00:00,2018-12-07T00:00:00+00:00,00,HUC2_10_Missouri,3.286389191932543e-07
2018-12-11T06:00:00+00:00,2018-12-07T06:00:00+00:00,06,HUC2_07_UpperMiss,3.571493980416494e-06
2018-12-11T06:00:00+00:00,2018-12-07T06:00:00+00:00,06,HUC2_10_Missouri,0.00026432827050775376
2018-12-11T12:00:00+00:00,2018-12-07T12:00:00+00:00,12,HUC2_07_UpperMiss,3.968184747161816e-05
2018-12-11T12:00:00+00:00,2018-12-07T12:00:00+00:00,12,HUC2_10_Missouri,0.00011442131791737073
2018-12-11T18:00:00+00:00,2018-12-07T18:00:00+00:00,18,HUC2_07_UpperMiss,3.639655147302284e-05
2018-12-11T18:00:00+00:00,2018-12-07T18:00:00+00:00,18,HUC2_10_Missouri,0.0004416731719944942
2018-12-12T00:00:00+00:00,2018-12-08T00:00:00+00:00,00,HUC2_07_UpperMiss,5.7238949080348115e-05
2018-12-12T00:00:00+00:00,2018-12-08T00:00:00+00:00,00,HUC2_10_Missouri,0.00035218669516508136
2018-12-12T06:00:00+00:00,2018-12-08T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0001181868965871963
2018-12-12T06:00:00+00:00,2018-12-08T06:00:00+00:00,06,HUC2_10_Missouri,0.0004170135836883964
2018-12-12T12:00:00+00:00,2018-12-08T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00012508751651247747
2018-12-12T12:00:00+00:00,2018-12-08T12:00:00+00:00,12,HUC2_10_Missouri,0.0002934035516622823
2018-12-12T18:00:00+00:00,2018-12-08T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0001559913434298142
2018-12-12T18:00:00+00:00,2018-12-08T18:00:00+00:00,18,HUC2_10_Missouri,0.0003257685097275187
2018-12-13T00:00:00+00:00,2018-12-09T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0001288554105313999
2018-12-13T00:00:00+00:00,2018-12-09T00:00:00+00:00,00,HUC2_10_Missouri,0.0007551389315885685
2018-12-13T06:00:00+00:00,2018-12-09T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00023476599935438912
