time,init_utc,cycle,basin,mm_6h
2018-12-23T00:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,0.002445913210332747
2018-12-23T00:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,0.0005281046935669249
2018-12-23T06:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,0.001471594022544706
2018-12-23T06:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,0.000741980165247221
2018-12-23T12:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,4.066795457464331e-05
2018-12-23T12:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,0.00019520643744478554
2018-12-23T18:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00018610710806623565
2018-12-23T18:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,5.342913155189585e-05
2018-12-24T00:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,5.14886018892524e-06
2018-12-24T00:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,0.0003384385249565166
2018-12-24T06:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,2.866218735111257e-05
2018-12-24T06:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,0.0004750378195704327
2018-12-24T12:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0004125592973669702
2018-12-24T12:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,0.00018319480758203667
2018-12-24T18:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,3.2897997968838034e-05
2018-12-24T18:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,6.140245614161101e-05
2018-12-25T00:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0005481796408642539
2018-12-25T00:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,0.0003413941390674538
2018-12-25T06:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,4.970611320864468e-05
2018-12-25T06:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,6.467900212328716e-05
2018-12-25T12:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00045274459587277857
2018-12-25T12:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_10_Missouri,0.000219062091998116
2018-12-25T18:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_07_UpperMiss,2.4223461511493472e-05
2018-12-25T18:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_10_Missouri,8.735131813382518e-05
2018-12-26T00:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0003653392895311473
2018-12-26T00:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_10_Missouri,0.0006863548034870487
2018-12-26T06:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0004350238166219034
2018-12-26T06:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_10_Missouri,0.0011085310690698113
2018-12-26T12:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0001696222949547741
2018-12-26T12:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_10_Missouri,0.0006082200461763131
2018-12-26T18:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0007072161945679728
2018-12-26T18:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_10_Missouri,0.0007936424397674935
2018-12-27T00:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0028207706188235
2018-12-27T00:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_10_Missouri,0.003450501319370677
2018-12-27T06:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_07_UpperMiss,1.2817293761469615e-06
2018-12-27T06:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_10_Missouri,2.0432483515962986e-05
2018-12-27T12:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0030492016673292458
2018-12-27T12:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_10_Missouri,0.0006506278612076421
2018-12-27T18:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_07_UpperMiss,1.7668256101849384e-05
2018-12-27T18:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_10_Missouri,1.8907327562778853e-05
2018-12-28T00:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_07_UpperMiss,3.392528488189033e-07
2018-12-28T00:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_10_Missouri,0.0
2018-12-28T06:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0004215661522617937
2018-12-28T06:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_10_Missouri,0.00012150375826897898
2018-12-28T12:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0015900668347278587
2018-12-28T12:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_10_Missouri,0.0007332041642584294
2018-12-28T18:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0002967041167047735
2018-12-28T18:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_10_Missouri,0.001723243649358969
2018-12-29T00:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_07_UpperMiss,2.261692661442522e-05
2018-12-29T00:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_10_Missouri,0.0006926194134356094
2018-12-29T06:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0002436294674999898
2018-12-29T06:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_10_Missouri,0.0002879453591899858
2018-12-29T12:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0002651543435563356
2018-12-29T12:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_10_Missouri,0.00039560737611843227
2018-12-29T18:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00042671539064168717
2018-12-29T18:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_10_Missouri,0.0006428726981345449
2018-12-30T00:00:00+00:00,2018-12-07T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0005489813225720045
2018-12-30T00:00:00+00:00,2018-12-07T00:00:00+00:00,00,HUC2_10_Missouri,0.00018213140799389367
2018-12-30T06:00:00+00:00,2018-12-07T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00020920984090562898
2018-12-30T06:00:00+00:00,2018-12-07T06:00:00+00:00,06,HUC2_10_Missouri,0.0047897886387127985
2018-12-30T12:00:00+00:00,2018-12-07T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0001317563359310858
2018-12-30T12:00:00+00:00,2018-12-07T12:00:00+00:00,12,HUC2_10_Missouri,5.8367688331313353e-05
2018-12-30T18:00:00+00:00,2018-12-07T18:00:00+00:00,18,HUC2_07_UpperMiss,2.9442763859401133e-05
2018-12-30T18:00:00+00:00,2018-12-07T18:00:00+00:00,18,HUC2_10_Missouri,4.649076136163108e-05
2018-12-31T00:00:00+00:00,2018-12-08T00:00:00+00:00,00,HUC2_07_UpperMiss,9.475697930082451e-05
2018-12-31T00:00:00+00:00,2018-12-08T00:00:00+00:00,00,HUC2_10_Missouri,0.0004467821478319645
2018-12-31T06:00:00+00:00,2018-12-08T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0003212977211589256
2018-12-31T06:00:00+00:00,2018-12-08T06:00:00+00:00,06,HUC2_10_Missouri,0.00021941583231480867
2018-12-31T12:00:00+00:00,2018-12-08T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00016918703597379418
2018-12-31T12:00:00+00:00,2018-12-08T12:00:00+00:00,12,HUC2_10_Missouri,0.00028292900845317166
2018-12-31T18:00:00+00:00,2018-12-08T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00025468246578119286
2018-12-31T18:00:00+00:00,2018-12-08T18:00:00+00:00,18,HUC2_10_Missouri,4.51248790530841e-05
2019-01-01T00:00:00+00:00,2018-12-09T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0008423037490094707
2019-01-01T00:00:00+00:00,2018-12-09T00:00:00+00:00,00,HUC2_10_Missouri,0.0011507353998989529
2019-01-01T06:00:00+00:00,2018-12-09T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00020055541480904542
2019-01-01T06:00:00+00:00,2018-12-09T06:00:00+00:00,06,HUC2_10_Missouri,9.742146029089755e-05
2019-01-01T12:00:00+00:00,2018-12-09T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0012977056371244367
2019-01-01T12:00:00+00:00,2018-12-09T12:00:00+00:00,12,HUC2_10_Missouri,0.0016364052115976607
2019-01-01T18:00:00+00:00,2018-12-09T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0006531964285617899
2019-01-01T18:00:00+00:00,2018-12-09T18:00:00+00:00,18,HUC2_10_Missouri,0.0014020301107601843
2019-01-02T00:00:00+00:00,2018-12-10T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00016101572965614567
2019-01-02T00:00:00+00:00,2018-12-10T00:00:00+00:00,00,HUC2_10_Missouri,0.00015700314015545749
2019-01-02T06:00:00+00:00,2018-12-10T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00018844728217095713
2019-01-02T06:00:00+00:00,2018-12-10T06:00:00+00:00,06,HUC2_10_Missouri,0.00027722298855618725
2019-01-02T12:00:00+00:00,2018-12-10T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00016698126686714984
2019-01-02T12:00:00+00:00,2018-12-10T12:00:00+00:00,12,HUC2_10_Missouri,1.928686113861147e-05
2019-01-02T18:00:00+00:00,2018-12-10T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00010968463485942798
2019-01-02T18:00:00+00:00,2018-12-10T18:00:00+00:00,18,HUC2_10_Missouri,0.00022573047918069287
2019-01-03T00:00:00+00:00,2018-12-11T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00035978995239900234
2019-01-03T00:00:00+00:00,2018-12-11T00:00:00+00:00,00,HUC2_10_Missouri,0.0003526124203886927
2019-01-03T06:00:00+00:00,2018-12-11T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00023984371520251443
2019-01-03T06:00:00+00:00,2018-12-11T06:00:00+00:00,06,HUC2_10_Missouri,0.000845829619365225
