time,init_utc,cycle,basin,mm_6h
2018-12-25T06:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,5.028495163751781e-05
2018-12-25T06:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,8.199064026048873e-05
2018-12-25T12:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0006910410875384537
2018-12-25T12:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,0.00029712757662831254
2018-12-25T18:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,6.451506288636914e-05
2018-12-25T18:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,4.572132378460221e-05
2018-12-26T00:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0002595751681923719
2018-12-26T00:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,0.00035383976048088356
2018-12-26T06:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,6.050398129573318e-05
2018-12-26T06:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,0.000552259558026656
2018-12-26T12:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00023431791268507102
2018-12-26T12:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,0.00030886022538238354
2018-12-26T18:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0003669557939396902
2018-12-26T18:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,0.00010958741205649559
2018-12-27T00:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0002714710119477689
2018-12-27T00:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,0.0004243566889410398
2018-12-27T06:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00033164051038811146
2018-12-27T06:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,0.0014670699263471044
2018-12-27T12:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,4.626591633043911e-05
2018-12-27T12:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,0.00129674065463073
2018-12-27T18:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0
2018-12-27T18:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_10_Missouri,0.0010746470093930737
2018-12-28T00:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00015525326501637294
2018-12-28T00:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_10_Missouri,0.00016894579677409417
2018-12-28T06:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_07_UpperMiss,7.439396470799414e-06
2018-12-28T06:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_10_Missouri,0.0002478174393484824
2018-12-28T12:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_07_UpperMiss,3.074598777242781e-05
2018-12-28T12:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_10_Missouri,0.0005795105495926626
2018-12-28T18:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_07_UpperMiss,8.451342233106064e-05
2018-12-28T18:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_10_Missouri,8.130481536646246e-05
2018-12-29T00:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0002978728888088383
2018-12-29T00:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_10_Missouri,4.950664946840598e-05
2018-12-29T06:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_07_UpperMiss,0.002990910444505347
2018-12-29T06:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_10_Missouri,0.0012957374694729195
2018-12-29T12:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_07_UpperMiss,2.7636061161156798e-05
2018-12-29T12:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_10_Missouri,0.0009235815879624288
2018-12-29T18:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_07_UpperMiss,2.86453722748473e-06
2018-12-29T18:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_10_Missouri,8.753177279057481e-06
2018-12-30T00:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00018218139961140623
2018-12-30T00:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_10_Missouri,0.0012682135553332638
2018-12-30T06:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0001415561446235659
2018-12-30T06:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_10_Missouri,0.00044305563322786834
2018-12-30T12:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_07_UpperMiss,9.8742476468752e-05
2018-12-30T12:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_10_Missouri,0.00013073637653287514
2018-12-30T18:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_07_UpperMiss,1.6095648429351863e-05
2018-12-30T18:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_10_Missouri,7.857088486059445e-05
2018-12-31T00:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0005738317925266603
2018-12-31T00:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_10_Missouri,0.0021519821525656227
2018-12-31T06:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00016560639256875861
2018-12-31T06:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_10_Missouri,0.004245265617254715
2018-12-31T12:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00022783648142382299
2018-12-31T12:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_10_Missouri,0.0020136153579031536
2018-12-31T18:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_07_UpperMiss,7.417144124045249e-05
2018-12-31T18:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_10_Missouri,0.0001671267749554794
2019-01-01T00:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0005377924649390811
2019-01-01T00:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_10_Missouri,0.0003181813011914106
2019-01-01T06:00:00+00:00,2018-12-07T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0015646365853025088
2019-01-01T06:00:00+00:00,2018-12-07T00:00:00+00:00,00,HUC2_10_Missouri,0.001351457261587076
2019-01-01T12:00:00+00:00,2018-12-07T06:00:00+00:00,06,HUC2_07_UpperMiss,6.410521994568138e-05
2019-01-01T12:00:00+00:00,2018-12-07T06:00:00+00:00,06,HUC2_10_Missouri,8.737162149500382e-05
2019-01-01T18:00:00+00:00,2018-12-07T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0003180033999453793
2019-01-01T18:00:00+00:00,2018-12-07T12:00:00+00:00,12,HUC2_10_Missouri,0.00031141900053703375
2019-01-02T00:00:00+00:00,2018-12-07T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00010602613229999814
2019-01-02T00:00:00+00:00,2018-12-07T18:00:00+00:00,18,HUC2_10_Missouri,0.001255105016085695
2019-01-02T06:00:00+00:00,2018-12-08T00:00:00+00:00,00,HUC2_07_UpperMiss,1.1461134787112379e-05
