time,init_utc,cycle,basin,mm_6h
2018-12-19T12:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0006631169389851051
2018-12-19T12:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,0.003547438055071913
2018-12-19T18:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00017134070569900452
2018-12-19T18:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,0.0009547798284782889
2018-12-20T00:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,3.635486223159407e-05
2018-12-20T00:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,2.4182195644599503e-05
2018-12-20T06:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,2.283877601961228e-06
2018-12-20T06:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,0.0002483180493282002
2018-12-20T12:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,7.980405380905752e-05
2018-12-20T12:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,8.138382299616823e-06
2018-12-20T18:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,7.356391920857387e-05
2018-12-20T18:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,0.0005893215426553093
2018-12-21T00:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00017355350704639067
2018-12-21T00:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,0.002532400905464152
2018-12-21T06:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0002917554497112115
2018-12-21T06:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,0.00047162264111861305
2018-12-21T12:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0002748420709527315
2018-12-21T12:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,0.0023587254712683636
2018-12-21T18:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,1.903283179739295e-05
2018-12-21T18:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,9.480129813277876e-05
