time,init_utc,cycle,basin,mm_6h
2018-12-06T06:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,4.058713187633483e-05
2018-12-06T06:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,0.00039660216695866594
2018-12-06T12:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00014593952058553102
2018-12-06T12:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,0.0017036395872005326
2018-12-06T18:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00013722788666659517
2018-12-06T18:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,9.130706847206142e-05
2018-12-07T00:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00010502964177341658
2018-12-07T00:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,0.00022693376961084412
2018-12-07T06:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,6.552996120030268e-05
2018-12-07T06:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,3.161499703577525e-05
2018-12-07T12:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,1.6055515464868083e-05
2018-12-07T12:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,4.951834644594256e-05
2018-12-07T18:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,8.852235468821768e-05
2018-12-07T18:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,1.7577939640663886e-05
2018-12-08T00:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,2.8077896211914545e-05
2018-12-08T00:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,0.0001533987628098672
2018-12-08T06:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,6.43526827949272e-05
2018-12-08T06:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,0.0010738981584668776
2018-12-08T12:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,9.678096753138847e-05
2018-12-08T12:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,0.0005386609383977332
2018-12-08T18:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_07_UpperMiss,6.311349289409211e-05
2018-12-08T18:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_10_Missouri,3.164925628843137e-06
2018-12-09T00:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_07_UpperMiss,2.2553392533361293e-05
2018-12-09T00:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_10_Missouri,2.0919109589532864e-06
2018-12-09T06:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0
2018-12-09T06:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_10_Missouri,0.00012044736794879854
2018-12-09T12:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_07_UpperMiss,1.9652786889371802e-05
2018-12-09T12:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_10_Missouri,9.843380915716698e-05
2018-12-09T18:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_07_UpperMiss,8.138909554887773e-06
2018-12-09T18:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_10_Missouri,3.657067470633402e-05
2018-12-10T00:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_07_UpperMiss,3.4339303300441367e-05
2018-12-10T00:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_10_Missouri,5.291777071780445e-05
2018-12-10T06:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_07_UpperMiss,1.4613982174600328e-05
2018-12-10T06:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_10_Missouri,4.150753667460249e-05
2018-12-10T12:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_07_UpperMiss,4.534976238057603e-05
2018-12-10T12:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_10_Missouri,1.8357755706436326e-05
2018-12-10T18:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_07_UpperMiss,1.0530624333012554e-05
2018-12-10T18:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_10_Missouri,0.0
2018-12-11T00:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_07_UpperMiss,3.9977538049257526e-05
2018-12-11T00:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_10_Missouri,4.8024090274514155e-05
2018-12-11T06:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_07_UpperMiss,3.5129690011452817e-05
2018-12-11T06:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_10_Missouri,0.00012632216834369407
2018-12-11T12:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_07_UpperMiss,7.812168925840279e-05
2018-12-11T12:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_10_Missouri,0.00013130836869764865
2018-12-11T18:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_07_UpperMiss,1.243100168374825e-05
2018-12-11T18:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_10_Missouri,4.1504211178482505e-05
2018-12-12T00:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_07_UpperMiss,8.683324115636479e-05
2018-12-12T00:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_10_Missouri,0.00027430410259933783
2018-12-12T06:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00010962742467967932
2018-12-12T06:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_10_Missouri,0.00022383266797258144
2018-12-12T12:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0001723348711360567
2018-12-12T12:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_10_Missouri,0.00043276042802971396
2018-12-12T18:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0001647166235127271
2018-12-12T18:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_10_Missouri,0.0011251558301372713
2018-12-13T00:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0007524308346655369
2018-12-13T00:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_10_Missouri,0.0012948250963074777
2018-12-13T06:00:00+00:00,2018-12-07T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0010697742216366297
